David,Taylor,1951,1.85117,50.1576
Elizabeth,Jones,2009,1.50044,97.8307
Michael,Miller,1974,2.19759,114.596
Алексей,Иванов,2023,1.58548,60.8311
Иван,Сидоров,1959,2.05704,101.667
Linda,Williams,2018,1.6568,52.5101
Иван,Человек,1977,2.10505,68.8473
John,Williams,1982,1.60522,116.369
Четтер,Новиков,2023,2.05619,82.6941
Patricia,Johnson,2001,2.03912,74.6659
Дмитрий,Кузнецов,1964,2.00377,99.3593
Michael,Johnson,1995,1.86957,113.552
Elizabeth,Jones,2022,1.6871,66.204
Vladimir,Miller,1957,1.95771,52.3149
Linda,Johnson,1980,1.79259,86.9577
Максим,Человек,2012,1.89007,70.0036
Иван,Фёдоров,1963,1.78792,85.5579
Robert,Wilson,1977,2.09869,106.241
Jennifer,Jones,1990,2.08974,93.1733
Elizabeth,Brown,1978,1.5488,86.5415
Придурочный,Кузнецов,1975,1.56892,110.975
Никита,Кузнецов,1954,1.98226,98.1677
Алексей,Морозов,1986,1.56197,76.0271
Linda,Miller,1951,1.90259,119.024
Elizabeth,Williams,1959,1.74149,55.2359
Чувак,Морозов,1986,2.10301,60.6458
Алексей,Человек,1959,2.03431,62.6786
Patricia,Brown,2000,1.90126,81.5956
Четтер,Васильев,1998,1.68915,72.6553
Максим,Фёдоров,1963,1.56729,100.686
Michael,Johnson,1992,1.55384,67.643
Чувак,Новиков,2021,1.53353,95.4542
Максим,Иванов,1950,1.97286,99.9903
John,Smith,1951,2.0696,77.6502
Vladimir,Johnson,2015,1.78931,50.2082
Максим,Сидоров,1991,2.00243,76.0774
Дмитрий,Кузнецов,1975,2.09673,92.1933
Четтер,Смирнов,1989,2.02967,68.7351
Mary,Roslovtsev,1988,1.61432,80.2775
John,Roslovtsev,2003,1.55527,100.697
John,Wilson,1970,1.93801,51.0556
Дмитрий,Морозов,2023,1.88698,53.9735
David,Johnson,2018,1.92317,101.406
David,Johnson,1968,1.94716,67.1045
John,Williams,1979,1.85007,102.476
John,Wilson,1978,1.60792,52.9671
Чувак,Человек,1958,2.16469,96.8381
Придурочный,Человек,1997,1.9529,103.713
Robert,Miller,2015,1.64541,119.554
Придурочный,Человек,1987,1.62021,106.166
Vladimir,Johnson,1955,2.17803,103.077
Jennifer,Taylor,1992,2.1032,75.8525
Дмитрий,Новиков,1999,1.61284,70.2275
Robert,Davis,2011,2.07122,51.3529
John,Davis,1978,1.85983,93.9288
Vladimir,Miller,1970,1.71335,82.9919
Michael,Brown,1974,1.52169,91.5859
Придурочный,Попов,1955,1.94498,60.8695
Алексей,Человек,1993,1.80664,71.0304
Patricia,Jones,1980,1.6999,52.1374
Linda,Moore,1972,2.18339,63.794
David,Davis,1975,1.84249,65.0287
Michael,Davis,2001,2.18601,99.3778
Иван,Попов,1985,2.10653,69.4693
Четтер,Кузнецов,1977,2.18963,106.018
Придурочный,Йоу,1951,1.87618,91.9235
John,Smith,1971,1.65213,63.1778
Иван,Морозов,2016,2.06654,55.9432
Vladimir,Johnson,2010,1.83768,95.2788
Четтер,Новиков,1991,1.6512,80.1078
Vladimir,Davis,2003,1.8038,112.864
Придурочный,Петров,2021,2.0165,77.4521
Robert,Johnson,2017,2.18041,68.7674
Linda,Davis,2012,1.78627,68.3825
Robert,Roslovtsev,2005,1.50736,78.8427
Elizabeth,Davis,1997,2.19861,114.383
Linda,Miller,2020,2.06023,112.713
Алексей,Йоу,1978,1.57064,50.2979
Четтер,Смирнов,2005,2.12142,54.5716
John,Davis,1967,1.57031,71.3856
Elizabeth,Wilson,1951,1.87079,110.014
Elizabeth,Williams,1966,1.54148,116.794
Elizabeth,Moore,1964,1.60363,119.394
Максим,Йоу,2023,2.10694,107.827
John,Roslovtsev,2003,2.11332,70.478
William,Jones,1958,1.6007,63.6077
Максим,Васильев,1964,2.1973,118.033
Michael,Moore,2001,1.65176,73.9824
Чувак,Попов,1971,2.04839,116.003
Michael,Brown,1994,2.03627,71.133
Michael,Moore,1986,1.94439,52.03
Дмитрий,Новиков,1967,1.8984,112.198
Чувак,Петров,2008,2.17279,70.9577
Linda,Moore,2016,1.54167,51.7817
Дмитрий,Кузнецов,1972,2.01314,58.261
Максим,Новиков,2018,2.03396,53.3137
Иван,Сидоров,2020,1.50751,97.5692
Elizabeth,Johnson,1967,1.62409,82.6432
Elizabeth,Smith,1960,1.78294,70.7013
Максим,Йоу,1965,1.82517,82.8532
Чувак,Кузнецов,2000,1.61949,52.6638
Linda,Williams,1960,2.11452,111.267
Чувак,Морозов,1965,2.08315,53.242
John,Johnson,1999,1.60326,59.1941
Чувак,Кузнецов,1992,1.50019,96.0205
Максим,Морозов,1954,2.08374,98.634
Придурочный,Новиков,1967,1.50787,98.2736
Дмитрий,Иванов,2023,1.95099,100.75
Linda,Miller,2011,1.7043,106.677
John,Davis,1959,1.88052,79.1581
John,Moore,1973,1.50974,98.1742
Mary,Jones,1960,1.85771,52.4758
Алексей,Васильев,2013,1.65355,101.274
David,Smith,1973,1.73987,102.468
Четтер,Сидоров,1966,1.71956,64.1283
Patricia,Williams,1980,2.17008,60.7746
Четтер,Йоу,1987,2.17369,62.3818
Чувак,Человек,1997,1.86735,85.2775
Mary,Moore,1967,1.56976,61.3268
John,Jones,1981,2.02422,57.7366
Linda,Miller,1975,1.77564,92.0807
William,Taylor,1977,1.87479,94.1168
Придурочный,Сидоров,2009,1.97732,100.844
Четтер,Иванов,1954,1.6905,111.057
Иван,Человек,1990,1.58391,78.1186
Patricia,Davis,2015,1.85946,63.5238
Michael,Wilson,2022,1.78955,69.8579
Максим,Сидоров,2019,1.80789,75.3996
David,Smith,2016,2.0696,74.2286
Максим,Новиков,1971,2.10417,56.6609
Robert,Jones,1979,2.19293,63.6803
Максим,Йоу,2023,1.74613,102.037
Jennifer,Taylor,2000,1.97359,59.9226
Vladimir,Jones,1952,1.9877,114.117
Иван,Человек,1987,2.07945,63.9415
Linda,Jones,1977,1.80994,89.5087
Алексей,Иванов,1976,1.97821,94.6623
Придурочный,Сидоров,1960,1.81342,117.504
Mary,Davis,1968,2.10246,108.845
Иван,Васильев,1994,2.16395,102.138
Иван,Морозов,1990,2.02322,107.209
David,Smith,2023,1.50066,67.0729
Чувак,Петров,2004,1.93785,115.044
Дмитрий,Фёдоров,1955,1.97846,60.1363
Четтер,Иванов,2022,1.7825,88.3223
Иван,Фёдоров,1959,2.15023,106.144
Никита,Кузнецов,1950,1.54041,62.7979
Linda,Moore,1973,1.6608,65.0151
Придурочный,Иванов,2003,2.18312,94.5807
David,Davis,2009,1.53583,65.7016
Никита,Йоу,1990,1.67681,69.2232
Максим,Кузнецов,1994,1.89755,109.894
Michael,Moore,1987,1.85511,103.115
Дмитрий,Фёдоров,1965,2.13293,116.585
Алексей,Морозов,1954,1.55477,102.889
Дмитрий,Человек,2020,1.96819,56.1927
Четтер,Морозов,2003,1.54648,96.7042
Linda,Smith,1997,1.87071,68.8115
Patricia,Smith,1993,2.13112,56.6481
Чувак,Петров,1993,1.65034,107.08
Максим,Новиков,2010,1.99472,102.339
Никита,Сидоров,2005,1.9395,119.732
Michael,Williams,1964,1.81261,75.1245
Michael,Taylor,2019,1.99343,90.2696
Алексей,Смирнов,1950,1.75546,71.791
Patricia,Miller,1962,1.96462,70.4461
Алексей,Васильев,1964,1.66426,118.872
Michael,Roslovtsev,1966,1.73101,74.9005
Максим,Васильев,1957,1.97027,84.3754
Четтер,Васильев,1962,2.13679,56.0807
Иван,Морозов,1958,1.62593,78.7399
David,Roslovtsev,1983,1.6615,71.5173
Чувак,Попов,1954,1.63782,95.1907
Максим,Петров,2010,2.11826,99.3285
Mary,Williams,2011,1.77597,93.3708
Максим,Сидоров,1959,1.82918,119.525
Linda,Taylor,1979,1.8666,110.894
Linda,Williams,1966,1.5103,70.2872
Иван,Человек,1994,1.94556,107.16
Никита,Попов,1970,1.80557,116.529
Четтер,Новиков,1952,1.90903,111.755
Vladimir,Davis,1974,2.05604,98.5459
Максим,Петров,1958,1.50764,118.788
Linda,Johnson,1951,1.8086,54.742
Придурочный,Смирнов,2018,1.93424,60.5655
Vladimir,Wilson,1960,2.09144,91.6759
David,Johnson,2011,2.05642,54.9177
Алексей,Иванов,1998,1.89602,70.6693
Иван,Йоу,1952,1.6165,80.1988
Michael,Williams,2023,1.95649,103.782
Никита,Фёдоров,1964,1.52102,54.4062
Чувак,Васильев,1978,2.04569,117.161
David,Davis,1973,1.80289,57.1836
Robert,Smith,2014,1.56487,104.828
Linda,Davis,1992,1.51581,50.5085
Никита,Фёдоров,1954,1.77174,55.3752
Придурочный,Кузнецов,1986,1.69606,113.243
Иван,Смирнов,2000,1.98193,58.1897
Linda,Brown,2014,1.6668,105.898
Michael,Brown,1982,1.98359,83.1123
William,Jones,2022,1.95263,52.3656
Robert,Jones,1984,1.76896,104.86
Алексей,Иванов,1950,1.69297,98.6745
Patricia,Miller,1959,1.82159,111.077
Придурочный,Новиков,2010,1.57865,52.7391
Vladimir,Moore,1956,1.52625,64.197
Иван,Йоу,1973,1.89404,96.0047
Придурочный,Смирнов,1991,1.50992,87.2265
Дмитрий,Смирнов,1997,1.63831,113.375
Mary,Smith,1989,1.81704,76.9354
Четтер,Морозов,1998,1.79886,119.506
Четтер,Сидоров,2015,1.91524,52.5433
Дмитрий,Человек,2016,1.94099,73.6696
Никита,Морозов,1997,1.54055,118.614
Никита,Морозов,2009,2.12175,84.8651
Чувак,Сидоров,1967,2.11779,101.742
Mary,Wilson,1970,1.80377,87.6882
Придурочный,Новиков,1973,2.00846,84.566
Robert,Moore,1974,1.81215,106.575
David,Moore,2022,1.66177,71.0932
Michael,Johnson,2015,2.12356,78.2003
Mary,Taylor,1975,1.70061,90.9821
Vladimir,Williams,2004,1.93303,52.0194
Алексей,Йоу,2021,2.04097,87.7428
Elizabeth,Wilson,1955,1.96964,78.8762
Robert,Taylor,1986,1.64615,58.9055
Robert,Johnson,1950,1.60768,80.6767
Алексей,Попов,1950,2.06508,113.353
Алексей,Йоу,1983,1.89693,85.4171
Vladimir,Taylor,2006,1.70776,68.6605
Алексей,Кузнецов,1959,2.01863,99.7191
Robert,Jones,1982,2.1074,54.0158
Алексей,Васильев,1991,2.02463,98.9468
Robert,Davis,2003,2.04456,113.2
Elizabeth,Miller,2018,2.01063,91.4842
John,Smith,1979,1.82645,79.5956
Иван,Петров,2020,2.16252,111.596
Алексей,Фёдоров,2015,1.97121,95.5375
Никита,Иванов,1988,1.75468,93.668
Mary,Davis,2016,2.14802,96.8155
Придурочный,Фёдоров,1977,1.87566,102.025
Четтер,Васильев,2023,1.60512,71.1959
David,Taylor,1964,1.6067,57.6983
Четтер,Попов,2018,2.03385,97.7582
Robert,Davis,1950,1.81268,96.895
Michael,Smith,1967,2.13349,111.313
Максим,Новиков,1985,1.53224,73.4389
Придурочный,Смирнов,1998,1.74903,73.9523
Четтер,Кузнецов,1999,1.93356,97.7836
Дмитрий,Человек,1971,1.55759,71.6448
Elizabeth,Davis,1964,1.91949,59.5897
Linda,Jones,1969,2.04514,84.2319
Дмитрий,Иванов,1997,1.93357,114.649
Придурочный,Смирнов,2001,2.0724,86.1718
Максим,Васильев,1983,1.99979,68.6186
Четтер,Сидоров,1986,1.86995,64.2748
Придурочный,Человек,1987,2.06176,114.437
Максим,Попов,1973,1.92575,88.7329
Patricia,Taylor,1976,1.68204,104.113
Алексей,Иванов,1950,1.79055,70.3746
John,Miller,1967,2.11861,112.179
Vladimir,Taylor,1951,2.06723,101.04
Придурочный,Петров,1965,1.61317,57.2131
Vladimir,Roslovtsev,1982,1.78896,53.6247
Linda,Brown,1952,1.62895,53.7331
Максим,Сидоров,1957,2.07249,91.3739
Patricia,Williams,2022,1.85782,92.5691
William,Miller,2007,1.79081,61.078
Придурочный,Васильев,1974,1.69497,106.886
Michael,Smith,1954,1.59268,60.553
David,Williams,1981,1.98994,67.1621
Придурочный,Сидоров,1986,1.81349,83.4852
Дмитрий,Иванов,1976,2.0293,90.0379
Vladimir,Jones,1986,2.1838,83.9363
Чувак,Новиков,2014,2.01803,74.3238
Robert,Roslovtsev,1971,2.16641,56.8039
Patricia,Roslovtsev,1977,1.51022,80.1307
Четтер,Морозов,1991,1.84809,64.8513
Четтер,Петров,1959,2.15758,114.192
Никита,Фёдоров,2022,1.53471,57.517
Дмитрий,Йоу,1981,1.8131,55.9008
Чувак,Новиков,1985,1.55592,54.0542
Чувак,Петров,1979,1.78182,68.5716
William,Davis,1966,1.92022,82.8678
Linda,Wilson,2016,2.05113,63.7465
Придурочный,Попов,2009,1.58403,104.196
John,Wilson,2017,1.59509,73.8874
Чувак,Иванов,1995,1.72637,64.8955
William,Williams,1999,1.92953,65.5017
Максим,Сидоров,1973,1.70623,50.4808
Vladimir,Moore,1988,1.60939,68.8854
Robert,Davis,1969,1.7368,100.276
Дмитрий,Человек,1977,1.54569,88.9909
Чувак,Сидоров,1957,1.8494,54.5571
Никита,Сидоров,2020,2.17837,64.248
Patricia,Williams,2014,2.12669,99.0426
Robert,Jones,1950,1.76398,115.369
Vladimir,Brown,2016,1.68982,110.509
Дмитрий,Васильев,2013,1.69885,62.6851
Иван,Фёдоров,2005,2.16211,102.424
Patricia,Brown,1968,1.71263,59.2441
Четтер,Петров,2019,1.54289,72.9828
Четтер,Смирнов,2022,1.64063,65.4848
Linda,Brown,1983,1.8454,50.6899
Jennifer,Davis,1977,1.99775,116.871
Patricia,Johnson,1962,1.82948,115.91
Никита,Человек,2012,2.07279,116.416
Elizabeth,Wilson,2011,1.80423,117.439
Дмитрий,Кузнецов,2007,1.51307,109.592
Mary,Taylor,2018,1.79317,66.9966
Чувак,Морозов,2003,1.68665,97.4875
Никита,Фёдоров,2009,1.54534,55.0474
Максим,Морозов,1971,2.00294,66.2614
Алексей,Кузнецов,1979,1.75786,64.9463
Чувак,Иванов,2001,1.80352,105.317
Vladimir,Smith,1972,1.88098,113.846
Придурочный,Новиков,2017,1.6952,105.773
Patricia,Brown,1950,2.00193,117.264
William,Smith,2005,2.03888,79.5729
Robert,Miller,1993,1.51321,98.8452
Mary,Davis,2016,1.85647,58.6603
John,Moore,1987,1.60686,58.5018
Алексей,Смирнов,1954,1.93852,107.906
Иван,Петров,1958,2.00463,97.8884
David,Roslovtsev,1973,2.03402,104.195
Mary,Taylor,2021,2.02785,74.4514
Иван,Петров,1976,2.03356,62.9281
Robert,Moore,1966,1.58979,99.5782
Patricia,Johnson,2011,2.13188,99.1344
David,Williams,1970,1.54476,86.9327
Никита,Смирнов,2022,2.0638,53.32
Linda,Smith,1977,1.81401,73.5534
Patricia,Taylor,1978,1.81923,107.518
John,Williams,1976,1.99679,117.153
Иван,Кузнецов,1959,2.13472,80.757
Алексей,Смирнов,1999,1.81763,78.0901
Vladimir,Wilson,1999,1.90076,117.756
David,Johnson,1967,1.92919,51.7601
Patricia,Moore,1987,1.6045,53.1214
Robert,Moore,1977,1.59444,90.7861
Придурочный,Йоу,1973,2.10173,95.9302
Дмитрий,Васильев,2004,1.74981,65.1871
Robert,Moore,1952,1.55694,107.425
John,Taylor,2014,1.90432,84.9742
Linda,Miller,1959,1.58401,59.9107
Максим,Попов,2004,1.62745,107.073
Дмитрий,Фёдоров,2017,2.18552,108.344
Linda,Miller,2016,1.51856,98.906
Придурочный,Попов,2012,1.55705,56.9854
Michael,Smith,1977,1.64542,109.017
Придурочный,Васильев,1962,2.14934,96.5243
Linda,Wilson,2015,1.50977,76.4932
Linda,Wilson,2014,2.12585,110.819
Максим,Кузнецов,2019,2.15674,54.2279
Максим,Человек,2001,2.10296,118.03
Чувак,Смирнов,1986,2.03676,102.367
Придурочный,Фёдоров,2007,2.12585,78.11
Придурочный,Смирнов,1980,2.16107,111.323
Elizabeth,Miller,2015,1.76095,56.9492
Vladimir,Wilson,1979,2.1441,84.9421
Иван,Сидоров,1956,2.08314,65.0239
Максим,Человек,1971,1.50331,112.363
Никита,Васильев,1964,2.18225,115.007
Придурочный,Фёдоров,2004,1.84816,51.5723
Дмитрий,Иванов,1975,1.991,63.5743
Придурочный,Васильев,2001,1.8976,63.4413
Michael,Johnson,1978,2.1435,92.1557
Mary,Moore,1995,1.73713,109.686
Michael,Taylor,1961,2.01751,87.233
Robert,Davis,2008,2.04103,53.2588
John,Jones,1998,1.95079,73.7847
Linda,Roslovtsev,1987,1.93927,97.0043
Максим,Смирнов,1970,2.1656,105.374
William,Moore,1952,1.91102,50.5765
Чувак,Новиков,1971,2.19564,50.7448
Patricia,Williams,1980,1.84254,119.356
Иван,Йоу,1995,1.83165,85.7875
Никита,Морозов,1961,2.06101,71.5092
Иван,Фёдоров,1963,1.71771,104.391
Patricia,Johnson,1955,1.5751,103.997
Максим,Человек,1993,2.1272,96.5345
Иван,Фёдоров,1950,1.61378,100.422
Elizabeth,Roslovtsev,1952,2.10311,77.4587
Чувак,Морозов,1988,1.99401,58.0673
Иван,Человек,2019,1.65161,87.3954
Четтер,Иванов,2002,1.82493,62.5165
Patricia,Moore,2000,1.5552,52.3081
John,Johnson,1977,1.63146,56.2788
Elizabeth,Taylor,1960,1.57501,69.5961
Linda,Johnson,1987,1.5851,67.9802
Никита,Человек,1983,1.60245,117.538
Patricia,Brown,1997,1.9802,65.2537
Максим,Васильев,1958,2.19826,80.578
Алексей,Человек,1977,1.91323,104.371
Максим,Иванов,1968,2.11639,73.4212
Придурочный,Морозов,1974,1.71989,56.9152
David,Taylor,2016,1.75304,117.662
Придурочный,Новиков,1985,1.91386,115.295
William,Smith,1999,1.69748,104.302
John,Williams,2019,1.91375,114.592
Elizabeth,Wilson,2001,1.83617,109.163
Чувак,Морозов,1965,1.92238,85.9676
Максим,Человек,2011,1.56883,104.798
Michael,Williams,1989,1.78426,119.684
Максим,Иванов,1964,2.15097,113.618
Никита,Фёдоров,1956,1.77471,102.121
Vladimir,Wilson,1961,1.6175,92.3192
Michael,Davis,1991,1.6518,112.179
Придурочный,Попов,2003,2.10366,117.785
Patricia,Johnson,1977,1.96075,74.0199
Максим,Петров,1956,2.14692,111.269
Чувак,Смирнов,1983,1.98988,105.291
Алексей,Фёдоров,2022,2.07944,59.248
Алексей,Йоу,1991,2.07153,64.9061
Robert,Johnson,1972,1.90964,92.0975
John,Roslovtsev,1987,1.54,76.7197
Максим,Йоу,1975,1.91796,114.788
Linda,Jones,1998,1.75553,95.674
Patricia,Johnson,2022,1.80814,89.2466
Максим,Попов,2006,1.95119,88.3281
William,Taylor,2002,2.19404,105.271
Vladimir,Davis,1975,2.09868,117.452
Максим,Йоу,1961,1.71794,50.9318
Linda,Smith,1977,2.09609,74.1677
David,Davis,2022,1.97658,90.0776
Дмитрий,Смирнов,2015,2.00552,99.2919
David,Brown,2010,1.54937,91.8428
Patricia,Wilson,2018,2.11638,60.3974
Patricia,Williams,1978,1.88047,119.621
Robert,Taylor,2004,1.84829,50.3467
Jennifer,Taylor,2018,1.80533,85.4175
Алексей,Петров,2017,2.17189,90.7345
John,Davis,1989,1.58266,114.79
Jennifer,Williams,1972,2.16265,106.695
Никита,Фёдоров,1950,2.16346,114.777
Michael,Miller,1991,2.0428,113.226
Дмитрий,Васильев,1965,1.6466,96.9788
Иван,Морозов,1964,1.60141,77.6952
Michael,Moore,1981,1.9011,80.4434
Robert,Davis,1975,1.75102,113.823
Никита,Иванов,1995,1.97664,64.182
